date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:29:45	90776/90776	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:43%20GMT	http://www.jxds-jt.com/news_detail/17023612.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/17023612.html	(from http://www.jxds-jt.com/news_list/1977-12-6.html)
12:29:46	92068/92068	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:44%20GMT	http://www.jxds-jt.com/news_detail/12880411.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/12880411.html	(from http://www.jxds-jt.com/news_list/1977-18-6.html)
12:29:47	92240/92240	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:45%20GMT	http://www.jxds-jt.com/news_detail/12880290.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/12880290.html	(from http://www.jxds-jt.com/news_list/1977-18-6.html)
12:29:47	92257/92257	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:45%20GMT	http://www.jxds-jt.com/news_detail/12880196.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/12880196.html	(from http://www.jxds-jt.com/news_list/1977-18-6.html)
12:29:48	101083/101083	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:46%20GMT	http://www.jxds-jt.com/news_detail/12880122.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/12880122.html	(from http://www.jxds-jt.com/news_list/1977-18-6.html)
12:29:49	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.185.delayed	(from http://www.jxds-jt.com/news_list/1977-24-6.html)
12:29:50	91251/91251	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:47%20GMT	http://www.jxds-jt.com/news_detail/12880012.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/12880012.html	(from http://www.jxds-jt.com/news_list/1977-18-6.html)
12:29:50	92690/92690	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:48%20GMT	http://www.jxds-jt.com/news_detail/12876799.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/12876799.html	(from http://www.jxds-jt.com/news_list/1977-18-6.html)
12:29:51	90962/90962	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:48%20GMT	http://www.jxds-jt.com/news_detail/12876614.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/12876614.html	(from http://www.jxds-jt.com/news_list/1977-24-6.html)
12:29:52	95455/95455	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:50%20GMT	http://www.jxds-jt.com/news_detail/11111186.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/11111186.html	(from http://www.jxds-jt.com/news_list/1977-24-6.html)
12:29:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.18a.delayed	(from http://www.jxds-jt.com/news_list/3366-0-6.html)
12:29:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.18b.delayed	(from http://www.jxds-jt.com/news_list/3366-6-6.html)
12:29:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.18c.delayed	(from http://www.jxds-jt.com/news_list/3366-12-6.html)
12:29:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.18d.delayed	(from http://www.jxds-jt.com/news_list/3366-18-6.html)
12:29:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.18e.delayed	(from http://www.jxds-jt.com/news_list/3366-24-6.html)
12:29:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.18f.delayed	(from http://www.jxds-jt.com/news_list/3365-0-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.190.delayed	(from http://www.jxds-jt.com/news_list/3365-6-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.191.delayed	(from http://www.jxds-jt.com/news_list/3365-12-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.192.delayed	(from http://www.jxds-jt.com/news_list/3365-18-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.193.delayed	(from http://www.jxds-jt.com/news_list/3365-24-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.194.delayed	(from http://www.jxds-jt.com/news_list/2598338-0-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.195.delayed	(from http://www.jxds-jt.com/news_list/2598338-6-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.196.delayed	(from http://www.jxds-jt.com/news_list/2598338-12-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.197.delayed	(from http://www.jxds-jt.com/news_list/2598338-18-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.198.delayed	(from http://www.jxds-jt.com/news_list/2598338-24-6.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.199.delayed	(from http://www.jxds-jt.com/xswl/p-0-12.html)
12:29:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.19a.delayed	(from http://www.jxds-jt.com/xswl/p-12-12.html)
12:29:53	95444/95444	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:49%20GMT	http://www.jxds-jt.com/news_detail/11111251.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/11111251.html	(from http://www.jxds-jt.com/news_list/1977-24-6.html)
12:29:54	93396/93396	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:51%20GMT	http://www.jxds-jt.com/news_detail/11110390.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/11110390.html	(from http://www.jxds-jt.com/news_list/1977-24-6.html)
12:29:54	459055/459055	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:28:11%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/57ac4c52-0f1d-4b54-bc2d-d8b59cbbf0ef.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/57ac4c52-0f1d-4b54-bc2d-d8b59cbbf0ef.jpg	(from http://www.jxds-jt.com/pro_detail/996783493028073472.html)
12:29:54	328792/328792	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2004:00:18%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b00f68d0-9c9c-467f-9ff3-c4b306254c02.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b00f68d0-9c9c-467f-9ff3-c4b306254c02.jpg	(from http://www.jxds-jt.com/xswl/p-12-12.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.19e.delayed	(from http://www.jxds-jt.com/join_detail/11981506.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.19f.delayed	(from http://www.jxds-jt.com/join_detail/11981343.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a0.delayed	(from http://www.jxds-jt.com/join_detail/11981296.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a1.delayed	(from http://www.jxds-jt.com/join_detail/11980546.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a2.delayed	(from http://www.jxds-jt.com/join_detail/11980450.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a3.delayed	(from http://www.jxds-jt.com/join_detail/11980285.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a4.delayed	(from http://www.jxds-jt.com/join_detail/11980113.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a5.delayed	(from http://www.jxds-jt.com/join_detail/11984213.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a6.delayed	(from http://www.jxds-jt.com/join_detail/11984203.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a7.delayed	(from http://www.jxds-jt.com/join_detail/11984183.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a8.delayed	(from http://www.jxds-jt.com/join_us/p-0-10.html)
12:29:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1a9.delayed	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:29:56	31626/31626	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f90-7b8a%22	http://www.jxds-jt.com/css/join_detail_66ca2bfb52b910dc467c20e18619bd00b57094fe.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/css/join_detail_66ca2bfb52b910dc467c20e18619bd00b57094fe.minf261.css	(from http://www.jxds-jt.com/join_detail/11981506.html)
12:29:57	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:56%20GMT	http://www.jxds-jt.com/join_detail/11984176.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984176.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:29:58	69996/69996	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:56%20GMT	http://www.jxds-jt.com/join_detail/11984167.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984167.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:29:58	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:57%20GMT	http://www.jxds-jt.com/join_detail/11984157.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984157.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:29:59	69996/69996	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:58%20GMT	http://www.jxds-jt.com/join_detail/11984153.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984153.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:29:59	69999/69999	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:58%20GMT	http://www.jxds-jt.com/join_detail/11984148.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984148.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:30:00	70007/70007	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:59%20GMT	http://www.jxds-jt.com/join_detail/11984134.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984134.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:30:01	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:59%20GMT	http://www.jxds-jt.com/join_detail/11984120.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984120.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:30:01	69996/69996	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:00%20GMT	http://www.jxds-jt.com/join_detail/11984110.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984110.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:30:02	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1b4.delayed	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:03	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:01%20GMT	http://www.jxds-jt.com/join_detail/11984054.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984054.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:30:03	69999/69999	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:02%20GMT	http://www.jxds-jt.com/join_detail/11984014.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984014.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:03	70006/70006	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:01%20GMT	http://www.jxds-jt.com/join_detail/11984097.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984097.html	(from http://www.jxds-jt.com/join_us/p-10-10.html)
12:30:04	69999/69999	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:03%20GMT	http://www.jxds-jt.com/join_detail/11984006.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984006.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:05	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:03%20GMT	http://www.jxds-jt.com/join_detail/11983996.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983996.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:05	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:04%20GMT	http://www.jxds-jt.com/join_detail/11983984.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983984.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:06	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:04%20GMT	http://www.jxds-jt.com/join_detail/11983964.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983964.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:07	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:05%20GMT	http://www.jxds-jt.com/join_detail/11983957.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983957.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:07	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:05%20GMT	http://www.jxds-jt.com/join_detail/11983646.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983646.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:07	70002/70002	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:06%20GMT	http://www.jxds-jt.com/join_detail/11983638.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983638.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:08	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1bf.delayed	(from http://www.jxds-jt.com/join_us/p-30-10.html)
12:30:08	70002/70002	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:07%20GMT	http://www.jxds-jt.com/join_detail/11983594.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983594.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:08	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:07%20GMT	http://www.jxds-jt.com/join_detail/11983412.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11983412.html	(from http://www.jxds-jt.com/join_us/p-20-10.html)
12:30:09	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:08%20GMT	http://www.jxds-jt.com/join_detail/11982646.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11982646.html	(from http://www.jxds-jt.com/join_us/p-30-10.html)
12:30:10	69996/69996	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:08%20GMT	http://www.jxds-jt.com/join_detail/11982623.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11982623.html	(from http://www.jxds-jt.com/join_us/p-30-10.html)
12:30:10	69994/69994	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:09%20GMT	http://www.jxds-jt.com/join_detail/11982587.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11982587.html	(from http://www.jxds-jt.com/join_us/p-30-10.html)
12:30:11	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:30:09%20GMT	http://www.jxds-jt.com/join_detail/11982583.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11982583.html	(from http://www.jxds-jt.com/join_us/p-30-10.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1c5.delayed	(from http://www.jxds-jt.com/seoDetails/1547140193644654592.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1c6.delayed	(from http://www.jxds-jt.com/seoDetails/1547140071548473344.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1c7.delayed	(from http://www.jxds-jt.com/pro_detail/996791338942582784.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1c8.delayed	(from http://www.jxds-jt.com/pro_detail/996791013025075200.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1c9.delayed	(from http://www.jxds-jt.com/pro_detail/996790781486026752.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1ca.delayed	(from http://www.jxds-jt.com/pro_detail/996790509766430720.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1cb.delayed	(from http://www.jxds-jt.com/pro_detail/996789383415451648.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1cc.delayed	(from http://www.jxds-jt.com/pro_detail/996789666976452608.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1cd.delayed	(from http://www.jxds-jt.com/pro_detail/996789808651653120.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1ce.delayed	(from http://www.jxds-jt.com/pro_detail/996785151715037184.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1cf.delayed	(from http://www.jxds-jt.com/pro_detail/996788963875999744.html)
12:30:11	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d0.delayed	(from http://www.jxds-jt.com/pro_detail/996788448585666560.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d1.delayed	(from http://www.jxds-jt.com/pro_detail/996789274993577984.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d2.delayed	(from http://www.jxds-jt.com/pro_detail/996790161023520768.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d3.delayed	(from http://www.jxds-jt.com/news_detail/1616646932896161792.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d4.delayed	(from http://www.jxds-jt.com/news_detail/1614859125977862144.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d5.delayed	(from http://www.jxds-jt.com/news_detail/1612339687750561792.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d6.delayed	(from http://www.jxds-jt.com/news_detail/1610893166946516992.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d7.delayed	(from http://www.jxds-jt.com/news_detail/1607982258375053312.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d8.delayed	(from http://www.jxds-jt.com/news_detail/1605755414059245568.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1d9.delayed	(from http://www.jxds-jt.com/news_detail/1603685722195656704.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1da.delayed	(from http://www.jxds-jt.com/news_detail/1602504026231091200.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1db.delayed	(from http://www.jxds-jt.com/news_detail/1599689826644205568.html)
12:30:12	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1dc.delayed	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:12	35289/35289	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f8e-89d9%22	http://www.jxds-jt.com/css/seoDetails_434c388baca40d87c782e89d7f4f6f90ca37fd4a.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/css/seoDetails_434c388baca40d87c782e89d7f4f6f90ca37fd4a.minf261.css	(from http://www.jxds-jt.com/seoDetails/1547140193644654592.html)
12:30:12	230350/230350	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2004:00:19%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aaf61943-e4f6-4b8c-94ed-ba234f5a42c5.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aaf61943-e4f6-4b8c-94ed-ba234f5a42c5.jpg	(from http://www.jxds-jt.com/xswl/p-12-12.html)
12:30:13	1261621/1261621	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:41%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/d8bbe1b2-65d8-4299-a82b-2099a68cb7dc.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/d8bbe1b2-65d8-4299-a82b-2099a68cb7dc.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:21	1565634/1565634	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:44%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b72de91c-84d2-4f46-b9aa-414779a42f68.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b72de91c-84d2-4f46-b9aa-414779a42f68.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:21	1421396/1421396	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:41%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aff67b78-75a7-41c4-ac02-bcf84d4e9321.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aff67b78-75a7-41c4-ac02-bcf84d4e9321.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:21	1482749/1482749	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:46%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b11365e6-e5dd-470e-b265-8b0e81e36604.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b11365e6-e5dd-470e-b265-8b0e81e36604.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:27	1333835/1333835	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:49%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/d2f4ca19-c728-4f6f-8028-6c60786be1d5.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/d2f4ca19-c728-4f6f-8028-6c60786be1d5.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:27	1734307/1734307	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:49%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/20760c4a-bde7-40d0-aa58-72c42336b621.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/20760c4a-bde7-40d0-aa58-72c42336b621.png	(from http://www.jxds-jt.com/news_detail/2.html)
